date time	display name	content
2012-05-18 03:01:03-04:00	Connor Carrick	Just me and my thoughts tonight. We're gonna stay up all night long together. #SolutionSearching
2012-05-18 02:11:17-04:00	Connor Carrick	@ochocinco respond to one of my shoutouts to u sometime, and ill follow up on ur main man
2012-05-18 01:48:36-04:00	Connor Carrick	the gravity of reality hits harder than any player ive ever played against. gonna be hard to walk away from this team. #NTDPFamily
2012-05-18 01:41:59-04:00	Connor Carrick	i had, an awesome day. what a year it has been. #Awestruck #Blessed
2012-05-17 02:17:47-04:00	Connor Carrick	@rileybarber94 he does laps during TV timeouts, hes an absolute #Horse out there, word is he is the man from Temple Run #Stamina
2012-05-17 02:16:22-04:00	Connor Carrick	@Marissa_Dunlevy @J_Pen28 no doubt, JP ur done #Weak #HitTheGym
2012-05-17 02:09:53-04:00	Connor Carrick	gotta love when @Marissa_Dunlevy sends you spam messages #SomeFriend thought we were on the same team against @J_Pen28
2012-05-17 02:03:20-04:00	Connor Carrick	Hey pretty girl can I have this dance? And the next one after #GreatSong amazing the mood a good song can put u in.
2012-05-17 01:43:10-04:00	Connor Carrick	"""@GavinStoick: Instantly having respect for someone's style when you see the Lulu logo"" its a hockey thing"
2012-05-17 00:16:53-04:00	Connor Carrick	Random acts of kindness&gt;&gt;&gt;
2012-05-16 14:30:11-04:00	Connor Carrick	@FoCrealdoe don't tell me u chicken #Soft
2012-05-16 13:17:34-04:00	Connor Carrick	Plan something to look forward to every day. #TipsToLiveBy
2012-05-16 12:05:05-04:00	Connor Carrick	Kip moore-hey pretty girl #GoodSong
2012-05-16 12:00:49-04:00	Connor Carrick	Key lime Greek yogurt over everything
2012-05-15 23:15:13-04:00	Connor Carrick	@J_Pen28 @Marissa_Dunlevy ya w.e jp no BS here #StraightUp and if I don't kill jp by then, I'll go if im in town #Indecisive
2012-05-15 22:51:13-04:00	Connor Carrick	@Marissa_Dunlevy @J_Pen28 pleasure was mine,  I'm glad we gave jp an ab workout with all the laughs, since we all know he b #Slackin
2012-05-15 22:49:53-04:00	Connor Carrick	Can't be more excited for Michigan next year, stick and skate day was  a treat. #KidInACandyStore
2012-05-15 16:53:33-04:00	Connor Carrick	"""America s favorite past time is busting peoples chops, not playing baseball""-My Uncle Kenny"
2012-05-15 16:50:26-04:00	Connor Carrick	@PatSieloff turns the big 18 today, he's officially tied his career number of goals in age #LoveYa patty happy birthday
2012-05-15 12:54:10-04:00	Connor Carrick	@MikeLask0 5
2012-05-15 12:30:35-04:00	Connor Carrick	#SomeoneIWantToMeet @ochocinco elite athlete, elite personality, cultured, confident, humble, avid learner, and bilingual. whats not to love
2012-05-15 12:28:02-04:00	Connor Carrick	#SomeoneIWantToMeet Jalen rose was pretty sweet in fab five, that'd be a cool guy to meet #NastyChirps
2012-05-15 12:11:47-04:00	Connor Carrick	@C_Olson29 should never happen #ThingsNoOneSays
2012-05-15 12:00:01-04:00	Connor Carrick	Equipment fitting over at Yost today with @JacobTrouba
2012-05-15 11:23:32-04:00	Connor Carrick	These tonights are going by fast.
2012-05-15 02:08:18-04:00	Connor Carrick	@tylergross4 I love ur ma but I was about to cry #WeTalkinBoutPlayoffs
2012-05-15 01:58:59-04:00	Connor Carrick	@tylergross4 I know?
2012-05-15 01:42:08-04:00	Connor Carrick	molly and mike is winning TV supremacy over the @NHL playoff games. @Billet_Problems help me #NotRight
2012-05-15 00:13:41-04:00	Connor Carrick	@NinaStrolia the man
2012-05-15 00:03:15-04:00	Connor Carrick	@BrianHuddle @MilesKoules if u ever look at him real quick, ull see he's nowhere nearly as good looking #StillLoveEm
2012-05-14 21:25:56-04:00	Connor Carrick	Oven roasted Mint dark chocolate almonds are my own lil piece of Heaven #AmazingANDNutritious
2012-05-14 21:18:12-04:00	Connor Carrick	Today I lifted, shot pucks, and am now going golfing. #LivingTheDream #OffSeason
2012-05-14 20:55:32-04:00	Connor Carrick	"""@UberFacts: If you fart consistently for 6 years and 9 months, enough gas is produced to create the energy of an atomic bomb."" Im amazed"
2012-05-14 17:23:18-04:00	Connor Carrick	@NERNST92 amen bro #CountryLife I got a Jeep, does that count?
2012-05-14 15:23:11-04:00	Connor Carrick	"""@NikolasOlsson: Eating leftovers made by @connorcarrick for lunch today. #chickenpicata ?"" Piccatta #BonApetit"
2012-05-14 14:39:23-04:00	Connor Carrick	@MilesKoules gonna be a sad day saying good bye to @Smatteau23 #TwoMemories #prom #suspension haha #LoveU
2012-05-14 13:41:40-04:00	Connor Carrick	Making chicken piccatta for seven yesterday and not having anyone get sick, was one of my greater accomplishments this year #ChefCarrick
2012-05-14 12:59:54-04:00	Connor Carrick	#NP wild at heart. Its a country sort of day.
2012-05-13 14:44:38-04:00	Connor Carrick	Happy mothers day! Love u mom
2012-05-13 00:20:18-04:00	Connor Carrick	This whole prom deal has been quite the uphill battle
2012-05-12 18:21:37-04:00	Connor Carrick	@seth_jones04 tatums style&gt;&gt;&gt; #TheVow
2012-05-12 16:42:09-04:00	Connor Carrick	Lil pre prom workout with @C_Olson29 hips and glutes are activated #readytogo #dancefever
2012-05-11 20:03:32-04:00	Connor Carrick	"""@M_Grzelcyk7: Been patiently waiting for this day to come! Ann Arbor for the weekend ✌"" love u grzzy"
2012-05-11 00:45:38-04:00	Connor Carrick	Surprise people with how kind u are. #ShockandAwe
2012-05-10 16:38:15-04:00	Connor Carrick	"""@NikolasOlsson: ""I don't see goalies scoring goals so why should I block shots?"" - @connorcarrick #brilliant"" #DoUrJob #IllDoMine haha"
2012-05-10 01:07:55-04:00	Connor Carrick	#agirldeserves how about what  #aguydeserves now thats a real hashtag.
2012-05-09 18:04:00-04:00	Connor Carrick	"""@MilesKoules: Great workout today with @connorcarrick"" just grinding it out"
2012-05-09 01:26:21-04:00	Connor Carrick	@NinaStrolia amen to this
2012-05-08 22:49:49-04:00	Connor Carrick	Idk why, I drive a car, but a golf cart is still so much fun #KidAtHeart
2012-05-08 10:30:41-04:00	Connor Carrick	@lookatmytusch my fingers got too huge to press the follow button, I'll get u after this set of squats hold on
2012-05-08 01:36:58-04:00	Connor Carrick	@nflcommish a boy from my high school passed and we are showing support thru trending #RN20 please support our cause against suicide
2012-05-08 01:34:43-04:00	Connor Carrick	@ochocinco Chad, boy at my old high school took his own life, our community is showing support by trending #RN20 please help the cause #love
2012-05-08 00:24:47-04:00	Connor Carrick	@MilesKoules @Vatcher13 @odansk30 solid. #ForgottenCommit #ForgottenBestFriend Whats next?
2012-05-07 23:55:45-04:00	Connor Carrick	#ICantStandPeople should not be trending, everybody should love everybody.
2012-05-07 23:47:28-04:00	Connor Carrick	@ochocinco i tweet at u all the time, even en espanol on Cinco De Mayo, y ud no habla conmigo en either language? #SpanglishSwag
2012-05-07 13:15:20-04:00	Connor Carrick	@xonicollerene I have the chills reading your tweets, the strength uve demonstrated is amazing.
2012-05-07 11:57:56-04:00	Connor Carrick	#RN20 the real trend must be that ppl are better to each other every opportunity they have. #Sandburg honor Ryan by loving those around u
2012-05-07 01:49:18-04:00	Connor Carrick	@PatSieloff but u can spell it wrong. #FigureItOut
2012-05-07 00:32:17-04:00	Connor Carrick	"""@KThomps48: Listening to country music brings up so many memories"" the best on a drive home #memlane"
2012-05-07 00:30:04-04:00	Connor Carrick	@J_Pen28 truth bro getting caught up in the wrong girl is not something u want
2012-05-06 22:50:47-04:00	Connor Carrick	@TheYostPost we playing golf tomorrow??!!
2012-05-06 22:49:33-04:00	Connor Carrick	@J_Pen28 patience is a virtue
2012-05-06 16:04:52-04:00	Connor Carrick	Too many people to please too little time. #Stuck
2012-05-06 03:15:43-04:00	Connor Carrick	@ochocinco ¡yo puedo leer su tweets, ud es comico y interesante en espanol tambien! #SpanishStudent #CincoDeMayo
2012-05-06 02:18:55-04:00	Connor Carrick	@StevenOwre what happened?
2012-05-06 01:13:16-04:00	Connor Carrick	"""@C_Olson29: Restaurants that bring out soft bread before dinner &gt;&gt;"" warm is a plus too #Details"
2012-05-05 23:45:15-04:00	Connor Carrick	"""@DannyHam23: Forgot how many cops are in orland #pigs #dust""its so true, ridiculous"
2012-05-05 23:29:45-04:00	Connor Carrick	¡Hola mis amigos, quiero decir feliz cinco de mayo a todos! #SpanishSwag
2012-05-05 22:44:08-04:00	Connor Carrick	@JacobTrouba thank you thank you, I double as a hockey player too #MigetMexicanBullfighter
2012-05-05 15:00:22-04:00	Connor Carrick	"""@PatSieloff: Happy Cinco De Mayo @connorcarrick"" muchas gracias mi amigo"
2012-05-05 03:34:22-04:00	Connor Carrick	"""@nikkieschackle: I just got the best surprise...@connorcarrick came home! #I'mInShock #HeTotallyGotMe #IsThisReal?"" Gotcha #pointsonpoints"
2012-05-05 03:25:26-04:00	Connor Carrick	@evalusa40 broadziak, just ask for the slap  shot curve #topcheese
2012-05-04 20:14:53-04:00	Connor Carrick	@BrianHuddle @MilesKoules @odansk30 if I got as much PP time as levels did stereo time this year, I wouldve been a happy man. Haha
2012-05-04 20:10:57-04:00	Connor Carrick	@JackieRandolph @nikkieschackle she's the best, never met anyone like her
2012-05-04 13:35:49-04:00	Connor Carrick	@nikkieschackle healthy is sexy #keepitup
2012-05-04 11:43:30-04:00	Connor Carrick	@ColeTaylordd @J_Pen28 Cole will u help this kid out
2012-05-04 10:54:30-04:00	Connor Carrick	@nikkieschackle what happened #TextMe
2012-05-04 02:37:32-04:00	Connor Carrick	@ColeTaylordd @J_Pen28 they not random,  u just dont know whats what for numbers. like what numbers go w. what positions
2012-05-04 02:34:57-04:00	Connor Carrick	#bucciovertimechallenge kovalchuk and hartnell
2012-05-04 02:34:00-04:00	Connor Carrick	@kluedeke29 @M_Grzelcyk7 best D partner ever #blessed to  have played with u grz
2012-05-04 02:33:26-04:00	Connor Carrick	@J_Pen28 wanna play this weekend?
2012-05-04 00:19:19-04:00	Connor Carrick	@Eklund they are missing Pronger badly #DefenseWins
2012-05-04 00:08:56-04:00	Connor Carrick	@SinclaireSweeti u kidding? ive taken at least three of my girlfriends #SheDontKnow i do my research.
2012-05-03 23:46:53-04:00	Connor Carrick	@SinclaireSweeti ull never figure us out! Haha #OnlyFair considering all the games u girls play
2012-05-03 14:04:57-04:00	Connor Carrick	@GavinStoick you got that post council high yet?
2012-05-03 13:59:20-04:00	Connor Carrick	"""@GavinStoick: Having my council right now #onlyifyouwantit"" I was there #witness great council bro"
2012-05-03 12:52:08-04:00	Connor Carrick	#IWantToHave the greatest of summers this year.
2012-05-02 21:47:10-04:00	Connor Carrick	@nikkieschackle ur fiery today #fiesty
2012-05-02 21:25:04-04:00	Connor Carrick	@karagust that's what Jeeps are for #NoDoorsNoProblem
2012-05-02 21:23:57-04:00	Connor Carrick	@sportfanatic0 he played at usa, I live with his old billets
2012-05-02 13:56:58-04:00	Connor Carrick	@J_Pen28 I just talk it to yo face #punk
2012-05-02 13:01:28-04:00	Connor Carrick	@nikkieschackle hmmm I think I found the reason why u aren't getting enough sleep #TwitterNeverLies
2012-05-02 12:13:37-04:00	Connor Carrick	#IThankGod for today.
2012-05-02 02:29:36-04:00	Connor Carrick	@JacobTrouba dont expect that hoodie back #JustJealous
2012-05-02 02:21:07-04:00	Connor Carrick	@M_Grzelcyk7 someday soon grzzy, we didnt get a single bite, but it was a time ill never forget #memorylane
2012-05-02 02:15:00-04:00	Connor Carrick	@M_Grzelcyk7 miss u
2012-05-02 02:14:36-04:00	Connor Carrick	Your dreams aren't big enough if ppl don't laugh at them.
2012-05-02 00:43:26-04:00	Connor Carrick	Gotta love the movement and freedom to make plays on flyers power play.
2012-05-02 00:29:33-04:00	Connor Carrick	Finally registered for orientation for u of m, July 9,10,11 #stressful
2012-05-01 22:38:13-04:00	Connor Carrick	@MilesKoules and I chasing down a little fruit plate with some protein #DietDomination http://t.co/jJ7QZDIC
2012-05-01 20:20:54-04:00	Connor Carrick	Wish they put a mirror in front of water fountains so u can avoid being that guy when someone waits behind u while u fill up ur bottle
2012-05-01 14:22:52-04:00	Connor Carrick	This day a year ago bin laden was killed by seal team six. #Amurica #BackToBackWorldWarChamps
2012-05-01 14:09:24-04:00	Connor Carrick	@BrianHuddle and the official mission statement has been made, with that performance, u r head of advertising #Done this is gonna work
2012-05-01 13:35:47-04:00	Connor Carrick	@BrianHuddle plus I can't play hockey forever unfortunately, http://t.co/vJAsSv0L is gonna take over the game. lol
2012-05-01 13:27:41-04:00	Connor Carrick	@BrianHuddle its the truth, sad how little interest ppl take in truly trying to understand others. The boys nicknamed me life 4 a reason hah
2012-05-01 13:02:47-04:00	Connor Carrick	#WaysToImpressMe just be genuinely u. Everybody is complex once u get to know them and understand their perspective on things.
2012-05-01 00:54:20-04:00	Connor Carrick	I'm aware that I'm different. #datnewnew #cudi
2012-04-30 22:21:22-04:00	Connor Carrick	@nikkieschackle haha of course the food
2012-04-30 20:32:08-04:00	Connor Carrick	@nikkieschackle u look awesome in ur twitpic btw
2012-04-30 14:18:42-04:00	Connor Carrick	You wanna hear God laugh, just tell Him your plans.
2012-04-30 02:27:57-04:00	Connor Carrick	@nikkieschackle they never do #goodthing
2012-04-30 02:00:58-04:00	Connor Carrick	Everybody lay off @MilesKoules kid is choosing the route he feels is best for him to reach his dream, u would act the same way #loveumiles
2012-04-30 01:53:01-04:00	Connor Carrick	@psieloff94 @Edtexmass09 haha thanks patty #TheForgottenCommit #MuchLove
2012-04-29 16:50:18-04:00	Connor Carrick	@theLJshow is it weird if I do the same thing?
2012-04-29 15:50:53-04:00	Connor Carrick	@BrianHuddle anything for a Seth rogen look a like haha
2012-04-29 15:23:27-04:00	Connor Carrick	Going back to Ann Arbor tonight, good time with @nikkieschackle and @anthony_prep this prom weekend. Time to hit the off season hard #hungry
2012-04-29 01:04:50-04:00	Connor Carrick	"""@MilesKoules: Made my decision to play for the Medicine Hat Tigers next season.""good for u bro, ur gonna tear it up #dubshowdangler"
2012-04-28 23:41:45-04:00	Connor Carrick	@MilesKoules congrats bro #PP #sticksonsticks haha
2012-04-28 19:21:00-04:00	Connor Carrick	Winner winner chicken dinner, first one out of everyone to arrive at the prom house #winning
2012-04-28 05:37:34-04:00	Connor Carrick	I got some Lou malnatis on tap #winning @nikkieschackle
2012-04-27 21:31:16-04:00	Connor Carrick	@J_Pen28 haha just jealous #photogenic
2012-04-27 20:21:41-04:00	Connor Carrick	I have # dancefever for prom tonight, getting pumped with a little pitbull @MilesKoules im gonna make u proud
2012-04-27 19:47:59-04:00	Connor Carrick	Prom at Sandburg. Little nervous to see everyone again. #reunion
2012-04-27 16:11:19-04:00	Connor Carrick	@ae94 I'm trying to find one of those, ive seen a hat #unreal
2012-04-27 15:26:42-04:00	Connor Carrick	@ReeseysWorld ever since I was 14, been using it before it even got big
2012-04-27 14:52:59-04:00	Connor Carrick	#MyDream is to get paid someday to #drinkthepink @MilesKoules @M_Nichol #BiosteelBros
2012-04-26 20:28:34-04:00	Connor Carrick	@J_Pen28  I always got u!
2012-04-26 20:28:10-04:00	Connor Carrick	@ReeseysWorld don't hit your twin.
2012-04-26 20:27:47-04:00	Connor Carrick	@justinselman11 nasty shout out by pacioretty, looking forward to playing with u #BreakingTheIce
2012-04-26 14:09:54-04:00	Connor Carrick	@M_Grzelcyk7 I'll miss ya grz, its been the time of our lives #thankful
2012-04-26 14:02:35-04:00	Connor Carrick	Just read about Joel Ward, what a story. #humbled
2012-04-26 12:31:03-04:00	Connor Carrick	#ThoughtsAtWalmart wow. I'm feeling pretty good about myself right now #fortunate
2012-04-26 12:28:49-04:00	Connor Carrick	#TheWayISeeIt is solely one perspective, gotta try and view things with clear eyes, from different angles. #BeConsiderate
2012-04-26 12:25:34-04:00	Connor Carrick	#questionsthatdontgetanswers where u wanna go eat?
2012-04-26 11:42:46-04:00	Connor Carrick	Positive people&gt;&gt;&gt;
2012-04-25 23:57:57-04:00	Connor Carrick	Here's to one of my best friends @M_Grzelcyk7 I'm gonna miss u d partner, glad I spent today with u #muchlove #fallclassic #myfirst #missu
2012-04-25 12:47:50-04:00	Connor Carrick	#HAP with everything u do today in honor of Ian Jenkins #KeepTheFoundationAlive
2012-04-24 18:36:29-04:00	Connor Carrick	@tylergross4 its the truth.
2012-04-24 15:12:50-04:00	Connor Carrick	@JulieRobenhymer typo, that's what I meant #lyingtweet #oops haha, obsessed with that song
2012-04-24 14:42:50-04:00	Connor Carrick	@nikkieschackle definitely orange, but in the song he says red haha
2012-04-24 14:20:33-04:00	Connor Carrick	Somethin about a girl, in a red summer dress
2012-04-24 14:05:48-04:00	Connor Carrick	@MichiganHockey thanks for the love #goblue
2012-04-24 14:03:47-04:00	Connor Carrick	@chrismpeters haha, keeping in interesting for everyone.
2012-04-24 13:33:24-04:00	Connor Carrick	@chrismpeters one man breakout machine
2012-04-24 13:32:04-04:00	Connor Carrick	#DontWifeThatChickIf she don't accept your goals.
2012-04-24 13:26:47-04:00	Connor Carrick	Four more followers to 400 #Help
2012-04-24 11:59:51-04:00	Connor Carrick	Boys of fall with @cdarcy19. where did the time go?
2012-04-24 10:46:00-04:00	Connor Carrick	Rise and grind, sleep schedule was off cuz of Jet lag, but feeling pretty good otherwise, gonna make the most of my time with @M_Grzelcyk7
2012-04-24 02:10:10-04:00	Connor Carrick	First song on the radio when I get in the cart #np coming home, how ironic. What a trip. #SoBlessed
2012-04-24 01:26:20-04:00	Connor Carrick	@thatssosammi thanks!
2012-04-24 00:21:56-04:00	Connor Carrick	@GavinStoick  u better call me that day #orelse
2012-04-24 00:19:18-04:00	Connor Carrick	Just landed back in the US what a trip its been. #Finally
2012-04-23 14:47:49-04:00	Connor Carrick	@GavinStoick u haven't gone yet have u?
2012-04-23 10:57:27-04:00	Connor Carrick	@Irishace45 indeed it has, I'm lucky to have ppl that support me like u do #grateful
2012-04-23 10:35:30-04:00	Connor Carrick	At the airport in vienna, should be back in Ann Arbor late tonight, prolly around ten. Tryin to soak it all in and enjoy this accomplishment
2012-04-22 21:07:36-04:00	Connor Carrick	@dianasmrz yes! Its amazing
2012-04-22 20:41:10-04:00	Connor Carrick	@Bdace5 thanks dace! #FeelsGood
2012-04-22 20:14:01-04:00	Connor Carrick	@JBonaguro91 thanks Bonnie #missya
2012-04-22 20:13:35-04:00	Connor Carrick	@Irishace45 thanks roater, time to start training for a national title now #whatsnext
2012-04-22 19:46:35-04:00	Connor Carrick	@taylor_dignan thanks digs #gold
2012-04-22 19:33:42-04:00	Connor Carrick	"""@anthony_prep: @connorcarrick it'll be a blast. See you Friday boss"" yes, yes it will be"
2012-04-22 17:54:10-04:00	Connor Carrick	I love my team.
2012-04-22 17:53:18-04:00	Connor Carrick	@tylergross4 thank t! I love u and your whole family #imblessed thank u
2012-04-22 17:52:25-04:00	Connor Carrick	@nikkieschackle thanks baby!! #muchlove thank u for all the support.
2012-04-22 17:51:28-04:00	Connor Carrick	@anthony_prep thanks, not everyone is blessed with the friends and family I have #muchlove can't wait for prom
2012-04-22 17:49:58-04:00	Connor Carrick	@mollymcguiree thank u!
2012-04-22 17:49:07-04:00	Connor Carrick	Last two years. I hope to wear that Jersey again. #USA
2012-04-22 17:48:26-04:00	Connor Carrick	Gold is by far my new favorite color. I love the boys ur all my brothers for life. It was a blessing repping the red white nd blue for the
2012-04-22 10:07:03-04:00	Connor Carrick	The last two years' work will be tested over a two hour gold medal game against Sweden. Confidence comes from preparation. We are confident.
2012-04-22 08:19:34-04:00	Connor Carrick	@dianasmrz u got it auntie Di! #MuchLove!
2012-04-21 19:29:44-04:00	Connor Carrick	#ThingsMyBestFriendsDo help me suck every ounce of fun out of this one life ive been given
2012-04-21 19:20:11-04:00	Connor Carrick	@sportfanatic0 u know it, gonna be good to unwind after the grind of a good year
2012-04-21 18:37:35-04:00	Connor Carrick	@sportfanatic0 27th, I live 4 dances haha I move real good, I'm looking forward to it. Then my 1 for Ann arbor is like the 13th er somethin
2012-04-21 18:03:29-04:00	Connor Carrick	@tylergross4 will do, thanks #muchlove
2012-04-21 18:03:23-04:00	Connor Carrick	@sportfanatic0 let's avoid Coke there eh cuz #KeepItRecreational haha
2012-04-21 18:02:20-04:00	Connor Carrick	@nikkieschackle except for this one #ULoveIt
2012-04-21 17:14:10-04:00	Connor Carrick	@nikkieschackle you shouldn't #UrBlessed
2012-04-21 16:37:40-04:00	Connor Carrick	@ReeseysWorld deal #LesDangle
2012-04-21 16:33:33-04:00	Connor Carrick	@ReeseysWorld if I'm in the area at all, we'll lace em up, gonna be a crazy summer with training and getting ready for school
2012-04-21 16:21:15-04:00	Connor Carrick	@ReeseysWorld I appreciate the courtesy #StillBagginYou
2012-04-21 16:16:02-04:00	Connor Carrick	@nikkieschackle that's cuz I like seeing that smile #truth
2012-04-21 16:14:05-04:00	Connor Carrick	@ReeseysWorld cuz you never fought me #BringIt
2012-04-21 13:27:59-04:00	Connor Carrick	@Cara_Gordon wouldn't come back with anything else, thank u
2012-04-21 13:14:18-04:00	Connor Carrick	@Cara_Gordon haha and I have a new reason to defend my talkative tendencies #MuchThanks
2012-04-21 12:58:37-04:00	Connor Carrick	@Cara_Gordon haha, I try, im not the best at the whole asking questions part, I talk, and talk, and talk lol
2012-04-21 12:54:14-04:00	Connor Carrick	#WaysToMakeAGirlSmile ask questions, b funny, sweet, unpredictable, challenging, loyal, and a little bit dangerous, am I right?
2012-04-21 12:42:34-04:00	Connor Carrick	What would u do if you knew there was no tomorrow? Make sure your friends and family know how much you love them.
2012-04-21 07:41:58-04:00	Connor Carrick	Enjoying a solid day of preparation for the gold medal game against Sweden tomorrow.
2012-04-21 07:10:34-04:00	Connor Carrick	@Irishace45 thanks #ItPaysOff
2012-04-20 20:29:17-04:00	Connor Carrick	Great all around effort by the boys over Canada, one more to go against Sweden for the gold #war
2012-04-20 20:16:15-04:00	Connor Carrick	@reider9 love the support reaper #NTDPFamily
2012-04-20 13:10:15-04:00	Connor Carrick	@dianasmrz u got it! #MuchLove
2012-04-20 07:22:31-04:00	Connor Carrick	@nikkieschackle I have no idea what you're talking about haha #ULoveIt
2012-04-19 17:11:30-04:00	Connor Carrick	#ChangeIsnt optional, but growth is.
2012-04-19 17:08:03-04:00	Connor Carrick	@dianasmrz I haven't seen her to wish her happy bday! Its been a great day tho
2012-04-19 17:03:35-04:00	Connor Carrick	Rihanna is a freak #skin
2012-04-19 15:56:40-04:00	Connor Carrick	@nikkieschackle still a 100 percent chance we have a great tim#Optimism!
2012-04-18 19:54:56-04:00	Connor Carrick	@ochocinco love how real you are #authentic
2012-04-18 18:40:16-04:00	Connor Carrick	Thinking about the past 2 years w/ the boys, my old high school, about my old teammates. So thankful 4 all the good times and ppl in my life
2012-04-18 14:03:00-04:00	Connor Carrick	@ReeseysWorld haha they chirp so hard.  they get so rattled I won't talk back, it was a good game, medal round will be a war tho
2012-04-18 13:56:24-04:00	Connor Carrick	@ReeseysWorld haha we may still have to go thru your boys again, and we plan on it
2012-04-18 11:59:24-04:00	Connor Carrick	Just had a nice stretch and kicks session with the boys, now heading back to the hotel #offday
2012-04-18 11:58:39-04:00	Connor Carrick	@ReeseysWorld no congrats on the dub bro? #StillBitter? Haha!
2012-04-18 07:54:10-04:00	Connor Carrick	Enjoying a nice off day here at the U18WC. Resting up for what will be a war of a medal round.
2012-04-17 21:31:48-04:00	Connor Carrick	"""@Vatcher13: 5-3 win over Canada"" good effort by all the boys, now the real games begin"
2012-04-17 13:46:36-04:00	Connor Carrick	@ReeseysWorld woah bro. No chance, we're playing too well.
2012-04-17 07:54:32-04:00	Connor Carrick	@dianasmrz always auntie Di!
2012-04-16 19:38:34-04:00	Connor Carrick	@NERNST92 its a 7 hour difference, 8 o clock game, 1 Central. Its on NHL Network too #FuryBoysForever
2012-04-16 18:45:43-04:00	Connor Carrick	Game vs Canada tomorrow, at 8. Will be on tsn and NHL network, keep in mind the time change tho #GameOn
2012-04-16 18:38:10-04:00	Connor Carrick	@ReeseysWorld haha I try my best, the usas are bros just takes time to get to know em #muchthanks
2012-04-16 18:31:27-04:00	Connor Carrick	@ReeseysWorld I'll see what I can do #magic
2012-04-16 18:28:28-04:00	Connor Carrick	@ReeseysWorld hah right or left?
2012-04-16 18:19:44-04:00	Connor Carrick	@ReeseysWorld for your own game, I may have to give u one haha #TryinToHelp
2012-04-16 18:05:00-04:00	Connor Carrick	@ReeseysWorld is that a mirror pic I see? #ExplanationNeeded
2012-04-16 07:11:41-04:00	Connor Carrick	Adversity reveals the true mental toughness of a man #AnswerTheBell
2012-04-15 19:02:24-04:00	Connor Carrick	@RobynMarieee7 glad things are turning around for u! #toldyouso gotta love when good things happen to good people #karma
2012-04-14 16:56:09-04:00	Connor Carrick	@nikkieschackle haha never, I take care of u #WellFed
2012-04-14 16:18:36-04:00	Connor Carrick	#TwoThingsThatDontMix being tired, and hungry. #DeadlyCombo
2012-04-14 16:00:52-04:00	Connor Carrick	@nikkieschackle u better pick me up some when I get home, that and some Lou malnatis pizza! #goodeats
2012-04-14 15:23:42-04:00	Connor Carrick	@dianasmrz thanks auntie Di!
2012-04-13 15:29:23-04:00	Connor Carrick	@carlsonalice thanks, so good so far. hope ur doin well and all ur travels have been fun. swear everytime i check twitter ur on the move
2012-04-13 15:15:21-04:00	Connor Carrick	@ReeseysWorld thanks bro #WillDo
2012-04-13 14:40:59-04:00	Connor Carrick	@MilesKoules #ProllyNot miss u too tho #Sorta #ButReally
2012-04-13 14:40:03-04:00	Connor Carrick	@anthony_prep not comin home with anything else #JustGiviner
2012-04-13 14:33:04-04:00	Connor Carrick	@anthony_prep you got bro thanks #cantwait
2012-04-13 13:56:39-04:00	Connor Carrick	its my birthday and ive lost three followers!? #SomePresent haha wouldnt wanna spend the big 18 than chillin with the boys in czech republic
2012-04-13 13:55:55-04:00	Connor Carrick	@tylergross4 thanks tyler
2012-04-13 13:55:14-04:00	Connor Carrick	@nikkieschackle haha carrick boys know how to do it #PoliteIsSexy
2012-04-12 21:53:25-04:00	Connor Carrick	@nikkieschackle thanks girl, I have the best support group in the game #blessed
2012-04-12 21:36:31-04:00	Connor Carrick	Wasn't pretty for me tonight  but more importantly we got the win #IllBeBack #Resiliency
2012-04-12 14:09:20-04:00	Connor Carrick	@Irishace45 thanks roater
2012-04-12 13:45:51-04:00	Connor Carrick	@mikebarrett20 thanks bars
2012-04-12 11:02:32-04:00	Connor Carrick	"""@tylergross4: @connorcarrick #go4gold""wouldn't come home without anything else"
2012-04-12 08:13:05-04:00	Connor Carrick	pregame skate soon, cannot wait for the first game of the tournament against Finland tonight #ItBegins
2012-04-11 20:25:50-04:00	Connor Carrick	@sportfanatic0 haha thanks cuz, its not a job, its still a blast. and thanks, its gonna be a good friday the 13th #NoBadLuckHere
2012-04-11 20:22:00-04:00	Connor Carrick	@sportfanatic0 not as different as youd think, we dont really go out and check it all out too much tho, focus is on the tourney
2012-04-11 20:12:06-04:00	Connor Carrick	@sportfanatic0 im in brno, czech republic. been here since the 6th, til the 23rd, for the U18 World Championships, its been unreal.
2012-04-10 17:58:34-04:00	Connor Carrick	had a great time in prague with the boys, so lucky to have the opportunities i do. ready for the tournament to start.
2012-04-09 21:43:48-04:00	Connor Carrick	"""@DopeOrFunny: That risky naked trip from the bathroom to your bedroom.."" not when u live with billets @Billet_Problems"
2012-04-09 21:20:12-04:00	Connor Carrick	Tough loss in exhibition to Sweden, I like where our team is heading for the tournament #hungry
2012-04-08 20:36:32-04:00	Connor Carrick	Facebook just recommended i like Michigan State Athletics...another reason Twitter&gt;Facebook #Never #NotEvenIfTheresAFire
2012-04-08 20:31:15-04:00	Connor Carrick	exhibition game against Sweden tomorrow, doubt anyone will play like it #BallsOut #FullContactFullSpeed cant wait for the war to come #U18WC
2012-04-08 20:23:34-04:00	Connor Carrick	getting spam mentions&lt;&lt;&lt;&lt;&lt;&lt;
