date time	display name	content
2012-10-12 18:17:00-04:00	Garret Sparks	@jgarp31 @buttery_blakes #L0L #GotHim.
2012-10-12 18:12:43-04:00	Garret Sparks	@Buttery_Blakes #yeahyoureright.
2012-10-12 18:10:56-04:00	Garret Sparks	@jgarp31 @buttery_blakes just grinding away one loose puck at a time. #bangingbods #wheelingbroads
2012-10-12 17:32:53-04:00	Garret Sparks	@MattBarbatoBR #BatoDoinWork
2012-10-12 15:14:53-04:00	Garret Sparks	@katieclarko that's how trains are made!! #ImJealous
2012-10-12 04:33:18-04:00	Garret Sparks	@Buttery_Blakes @ecruicks18 also a plus.
2012-10-12 04:09:00-04:00	Garret Sparks	Jumping on the black Jeep Wrangler bandwagon. #Summer @Buttery_Blakes @ECruicks18
2012-10-12 02:26:27-04:00	Garret Sparks	Understatement of the year award: Its surface temperature reaches a scorching 3,900°F, making it PROBABLY way too hot for life.. #Probably?
2012-10-12 01:36:41-04:00	Garret Sparks	@Hasser4 Alright. Thanks a ton.
2012-10-12 01:35:00-04:00	Garret Sparks	@bigchadd We don't have bell. This may be an issue.
2012-10-12 01:34:06-04:00	Garret Sparks	@Hasser4 What channel??
2012-10-12 01:23:59-04:00	Garret Sparks	Do we get FX in Canada? #AlwaysSunnySeasonPremiere
2012-10-11 21:48:35-04:00	Garret Sparks	@stephlemke I really like it #AllTimeFavJersey
2012-10-11 17:46:08-04:00	Garret Sparks	@Buttery_Blakes @defair94 Educating the public #GoodWork
2012-10-11 04:14:17-04:00	Garret Sparks	@ECruicks18 I was planning on getting one before you mentioned it, but now it's definitely happening.. #SummerRide
2012-10-11 02:58:59-04:00	Garret Sparks	Planning to see @i_HEART_mel at some point.. #FIREDUP #BrockvilleBound
2012-10-11 02:07:41-04:00	Garret Sparks	@TheRealMrFister Am I seeing this right now? Discovered it last night and haven't stopped listening..
2012-10-11 01:56:49-04:00	Garret Sparks	@jgarp31 Soon enough good sir.
2012-10-11 01:56:28-04:00	Garret Sparks	"""@tribeguy6: I think more people should adopt #OptionalShaveOctober what do you think"" #Agreed Only if you're a rugged tough guy tho #Manly"
2012-10-11 01:53:54-04:00	Garret Sparks	@jgarp31 Elmhurst too? #DriveByChirps #Brainfreeze #Chipotle #Trains #Science
2012-10-11 01:51:27-04:00	Garret Sparks	@jgarp31 SAMES.
2012-10-10 23:58:39-04:00	Garret Sparks	@BizNasty2pointO Hahaha no but not much to design. Some blue and some white haha.
2012-10-10 23:56:21-04:00	Garret Sparks	@BizNasty2pointO They're bold, no?
2012-10-10 23:54:02-04:00	Garret Sparks	"""@nastynatedawg32: I'm in love with @GSparks40 new pads #sendthosemyway #kingofswag"" You're too kind. #GottaGoHard"
2012-10-10 21:41:28-04:00	Garret Sparks	This song has been my day @jgarp31 http://t.co/VOXxrHfE
2012-10-10 19:55:43-04:00	Garret Sparks	I can't figure out how to change my profile pic on Facebook.. Am I 80 years old or just stupid..? #RhetoricalQuestion
2012-10-10 19:12:35-04:00	Garret Sparks	@nsalern094 Hockey has been great we've gotten off to a good start. And hey no such thing as too good of a time right? #KeepItUp
2012-10-10 19:01:25-04:00	Garret Sparks	@nsalern094 Obviously. I have great taste haha. And I've been great you enjoying school?
2012-10-10 18:46:42-04:00	Garret Sparks	@jgarp31 was just going to say this... #telekinesis #twins
2012-10-10 18:41:26-04:00	Garret Sparks	@jgarp31 sexual. #wow #hot.
2012-10-10 18:40:52-04:00	Garret Sparks	@jdickinson_11 who are you??
2012-10-10 18:00:49-04:00	Garret Sparks	@nsalern094 I wouldn't be shocked if I did. How are you doing?
2012-10-10 17:59:34-04:00	Garret Sparks	@mole_reebokgoal they look pretty good no..? http://t.co/ChiWQ6ze
2012-10-10 17:54:18-04:00	Garret Sparks	New pads. #amazed @mole http://t.co/HFDqsCv1
2012-10-10 16:19:55-04:00	Garret Sparks	Pizza lunch #forthekids
2012-10-10 15:01:09-04:00	Garret Sparks	My pads would come in while I'm in class... Longest wait ever.
2012-10-10 14:50:33-04:00	Garret Sparks	@katieclarko @lemonheadhc @jgarp31 #ThatsBig
2012-10-10 13:42:26-04:00	Garret Sparks	@Buttery_Blakes People listen to this..?
2012-10-10 03:33:05-04:00	Garret Sparks	@BIG___BLUE Oh you could say it was for clarification's sake.. Haha. I don't think the original overstepped any bounds but why not clarify.
2012-10-10 03:25:28-04:00	Garret Sparks	But in all seriousness I'm a very responsible young man who occasionally leaves the lights on once he leaves a room. #GuiltyAsCharged
2012-10-10 03:23:52-04:00	Garret Sparks	My billet asked what would happen if I was left home alone 1 night. I told her she could catch the highlights on the morning news. #ProjectG
2012-10-10 00:57:50-04:00	Garret Sparks	Shoutout to @patwatling's teeth. #YouWillBeMissed http://t.co/BrZAEcZn
2012-10-09 23:17:49-04:00	Garret Sparks	Listening to Knife Party and I just spontaneously start drooling. I think I like it. @Buttery_Blakes #EDMtotheface
2012-10-09 17:33:56-04:00	Garret Sparks	@AndreyPedan Hahaha. So you'll be too busy watching the KHL to come to practice today?
2012-10-09 17:29:58-04:00	Garret Sparks	Is the KHL actually on ESPN right now..?
2012-10-09 16:59:25-04:00	Garret Sparks	@spovo95 Yeah i have a few spare minutes every day.. #OHLlife #Love
2012-10-09 16:42:12-04:00	Garret Sparks	@niptit18 Knew I was gonna forget someone.. #Sorry ): You need to come out with the boys before you're in the crew though #fact #nextyear
2012-10-09 16:23:53-04:00	Garret Sparks	Missing @Buttery_Blakes @jgarp31 @TreeBranch18 @ECruicks18 @Bobbybigwheels9 @JLoewy7 @spovo95  @Jwings21 @mlozicki27 @NuttinbutHart #LHHC
2012-10-09 05:15:55-04:00	Garret Sparks	Had a sick new background pic that won't work.. So instead of fixing it look at my blank background &amp; use your imagination. #ProblemSolved
2012-10-09 05:08:36-04:00	Garret Sparks	Late night phone calls with @jgarp31 &lt;&lt;&lt; summer nights with @jgarp31 but I'll take it. #Friendship
2012-10-09 00:00:13-04:00	Garret Sparks	@patwatling yeah okay #FattestKidInCamp
2012-10-08 23:38:11-04:00	Garret Sparks	Today I'm thankful for the people in my life who've helped me chase this crazy dream for so many years. #Family #Friends #LoveTheGame
2012-10-08 23:29:31-04:00	Garret Sparks	"""@Marissa_Sparks: @GSparks40 I heard a grandma chirped you this weekend LOL"" #Confirmed"
2012-10-08 23:14:33-04:00	Garret Sparks	@NikkiMTL aggressive unfollow.
2012-10-08 03:38:51-04:00	Garret Sparks	I'm a magnet. What have you done with your day? http://t.co/4wdUltmC
2012-10-06 16:37:15-04:00	Garret Sparks	@Funkinright33 who needs teeth?
2012-10-06 15:27:37-04:00	Garret Sparks	@jgarp31 see u tomorrow dude. #iwish
2012-10-06 04:33:55-04:00	Garret Sparks	@Bobbybigwheels9 get me one with a wolf or an eagle ill rep that all day. #natureswag
2012-10-06 04:32:09-04:00	Garret Sparks	@mlozicki27 sorry ill stop. #lulz
2012-10-06 04:30:37-04:00	Garret Sparks	@jgarp31 @ecruicks18 @rlevin92 @mlozicki27 @bobbybigwheels9 @treebranch18 @katieclarko  @dylangatz love everyone in this tweet. #friends
2012-10-05 15:51:17-04:00	Garret Sparks	@tremblay88 Where do you post them? You could just send them to me over email or something. Lemme know.
2012-10-05 13:50:31-04:00	Garret Sparks	Kinda rattled my @LemonheadHC shirt got banged up in the wash #AddsCharacter good excuse for #NewShirts @jgarp31 @Buttery_Blakes
2012-10-05 13:35:59-04:00	Garret Sparks	@jgarp31 wait what..? #stuffonlyjoesays
2012-10-05 05:29:25-04:00	Garret Sparks	@tremblay88 Catwalk photos are my favorite part of playing in Windsor. Do you have any more? I love them.
2012-10-05 02:30:10-04:00	Garret Sparks	Got chirped by an 80 year old woman tonight after a big 5-0 win in Windsor. #ThatsANewOne @Trichard27
2012-10-04 04:39:30-04:00	Garret Sparks	Where is @jgarp31 at? #ghost #missingpersons
2012-10-04 03:12:44-04:00	Garret Sparks	"""@katieclarko:
Harvey Dent for president. #Dent2012 #IbelieveinHarveyDent"" He doesn't leave anything to chance."
2012-10-03 22:00:26-04:00	Garret Sparks	@AndreyPedan @HunterGarlent @brotherfinner @Trichard27 @bharpur07 I need to have another concert soon.
2012-10-03 02:35:37-04:00	Garret Sparks	@AndreyPedan I will teach you how to hash tag at some point this week don't worry. #ItWasCleanHit #ShouldntBePenalty
2012-10-03 02:28:24-04:00	Garret Sparks	Ladies and gentlemen @AndreyPedan finally has a twitter. Complete with Russian smiley faces))))) #CleanHits #Vakidis
2012-10-03 01:58:31-04:00	Garret Sparks	I learn more reading @Bill_Nye_Tho_II than in my actual college physics course. #NotComplaining
2012-10-03 01:31:25-04:00	Garret Sparks	@TreeBranch18 @jgarp31 @bsheehan23 All white means you better dangle hard. Lookin' like @mvilardo9 out there. #WhiteMitts #BoldMove
2012-10-02 00:16:10-04:00	Garret Sparks	@Bill_nye_tho_II Yeah fur sure.
2012-10-01 23:53:19-04:00	Garret Sparks	@M_Schnoes34 I like that he continued to celly after falling out of the rink.. #Dedication
2012-10-01 23:39:58-04:00	Garret Sparks	@spovo95 I'll never forget you. But show up to more @LemonheadHC games next year. #DontBeCooper
2012-10-01 23:37:29-04:00	Garret Sparks	I wish this happened to every forward.. http://t.co/AimBzbrG
2012-10-01 21:47:25-04:00	Garret Sparks	@Poliziani9314 @tylerbertuzzi @bharpur07 @HunterGarlent @kylelocke5 @RFabbri9 Productive day off guys. That's awesome.
2012-10-01 16:12:35-04:00	Garret Sparks	Never be satisfied. #WordsToLiveBy
2012-10-01 15:29:12-04:00	Garret Sparks	To shave today or not... I think I'll take the option.. #OptionalShaveOctober #ByTheBeardOfZeus
2012-10-01 15:26:20-04:00	Garret Sparks	Also happy Nuts (Cody McNaughton) will be alright. It was a very scary moment for him and us. We played his kind of hockey to win that game.
2012-10-01 15:24:07-04:00	Garret Sparks	Yesterday was one of the most fun games i've ever been a part of in the #OHL. We came together as a team and did it for each other. #BigWin
2012-10-01 05:45:19-04:00	Garret Sparks	Got the follow from @Bill_Nye_Tho_II. That's big. And when I say big I mean like 4.6 x 10^38 big... #ScientificNotation http://t.co/zIuVi2GC
2012-10-01 05:31:46-04:00	Garret Sparks	@stephlemke @jgarp31 ELE stands for Electromagnetic Laser Energy, obviously. #Science @Bill_Nye_Tho_II
2012-10-01 05:25:35-04:00	Garret Sparks	@jgarp31 @stephlemke #WOW #destroyed
2012-10-01 05:21:52-04:00	Garret Sparks	@jgarp31 It's a real thing. @stephlemke is a skeptic. #ButWhoCares #FearTheBeard
2012-10-01 05:15:10-04:00	Garret Sparks	I'm trying to get some hype behind Optional shave October over here. Help me out. #FearTheBeard #UnlessYouWantToShave @jgarp31
2012-10-01 05:06:28-04:00	Garret Sparks	Optional shave October, engage. #HoboStatus #GrizzlyAdamsDidHaveABeard
2012-10-01 04:04:04-04:00	Garret Sparks	@OHLinsiders Thank you, you're too kind.
2012-09-30 21:39:08-04:00	Garret Sparks	@jgarp31 @treebranch18 #thankyou
2012-09-30 04:44:20-04:00	Garret Sparks	I can sleep well tonight knowing that @Bill_nye_tho_II is back. #KnowledgeIsPower btw mercury is 1 of 2 elements liquid at room temp. #Metal
2012-09-29 20:01:12-04:00	Garret Sparks	@jgarp31 @stephlemke Seriously. #OverAndOut.
2012-09-29 19:56:22-04:00	Garret Sparks	@stephlemke @BryceStenstrom Gutless. Don't give away our secrets like that.
2012-09-29 04:02:12-04:00	Garret Sparks	@jgarp31 @katieclarko You look like a drug dealer from the neck up... #SuitRuined.
2012-09-28 04:31:42-04:00	Garret Sparks	@sarahjeanmaher @jgarp31 expect something like this. http://t.co/UJHeKuyO
2012-09-28 04:16:55-04:00	Garret Sparks	@sarahjeanmaher @jgarp31 only if you want ratings gold.. I'm not just another pretty face you know.
2012-09-28 04:11:42-04:00	Garret Sparks	@sarahjeanmaher @jgarp31 think we could get a S/O on the next 67's broadcast? #OnlyKidding I'm sure you like your job and want to keep it.
2012-09-28 04:07:01-04:00	Garret Sparks	@sarahjeanmaher that was me. That chest could use a good waxing so thanks for supporting the cause.
2012-09-28 04:04:29-04:00	Garret Sparks	@jgarp31 @sarahjeanmaher prime example of why I have no idea what she's doing following you. #ClassicJoe
2012-09-28 04:01:00-04:00	Garret Sparks	@sarahjeanmaher I have to ask.. Why are you following @jgarp31..? #MindBlown #BESTfriend
2012-09-28 03:54:34-04:00	Garret Sparks	And all of my favorite stories are about you, you said bleed out your heart, if it's still beating for someone else. #BigWreck
2012-09-28 03:23:47-04:00	Garret Sparks	Good talk, world. #Night.
2012-09-28 03:13:41-04:00	Garret Sparks	"""@tommy_finner: Searched hockey flow on google to see what's bouncing around #lookwhoifound http://t.co/PTuBHC8J"" I try to lead by example."
2012-09-28 00:01:54-04:00	Garret Sparks	@stephlemke You're welcome.
2012-09-27 23:22:25-04:00	Garret Sparks	@jgarp31 Retweets from me and @CKolarik #ThatsHuge. You need one from @mvilardo9 too. #AhhhKellyClarkson
2012-09-27 16:37:57-04:00	Garret Sparks	@ariellebieniek @renaycormier haha and...?
2012-09-27 04:53:04-04:00	Garret Sparks	@jgarp31 @katieclarko http://t.co/tLEJvoQu #StupidBroat
2012-09-27 03:34:11-04:00	Garret Sparks	@Buttery_Blakes @stephlemke @BryceStenstrom Virtually* Walk me to class tomorrow. #Online #KeyboardWarriors
2012-09-27 03:33:06-04:00	Garret Sparks	@Buttery_Blakes http://t.co/N82LdHrl
2012-09-27 03:31:54-04:00	Garret Sparks	@Buttery_Blakes @BryceStenstrom @stephlemke When she reminds you about school #SheWantsTheD #BasicScience #WheelingProbs #JrHockeyLifestyle
2012-09-27 03:23:13-04:00	Garret Sparks	@BryceStenstrom @stephlemke #Wheeled.
2012-09-27 00:12:20-04:00	Garret Sparks	@katieclarko You're on drugs. Relax.
2012-09-27 00:10:05-04:00	Garret Sparks	@jgarp31 @Buttery_Blakes Precisely. I think @katieclarko is on hallucinogens right now though. #MakingNoSense
2012-09-27 00:05:09-04:00	Garret Sparks	@katieclarko @jgarp31 @PeeBee_5 What does this have to do with anything about anything?
2012-09-26 02:35:07-04:00	Garret Sparks	@Marissa_Sparks Nobody cares about George Lopez he's hardly even funny. Justin Timberlake or Michael Phelps would've been good ones.
2012-09-26 02:31:57-04:00	Garret Sparks	My sister @Marissa_Sparks held a conversation with Tiger Woods today. Anything you could possibly say to try &amp; top that isn't relevant. #Win
2012-09-26 02:25:05-04:00	Garret Sparks	@Steedorf No I wish haha. Its stock.
2012-09-26 02:24:11-04:00	Garret Sparks	@Steedorf Yep. 85 left Nugent-Hopkins. #MyBaby
2012-09-26 01:22:11-04:00	Garret Sparks	@tylerteglia You guys are super beauties!!!! #KeepDoingYou #FTB #WTB #JrHockeyLifestyle #WheelingProbs #Juniors #SnipesAndCellys #BHPP
2012-09-26 01:11:40-04:00	Garret Sparks	@justinauger20 hahaha #suckit
2012-09-26 00:43:41-04:00	Garret Sparks	Initial review on the RBZ twig: Filthy. #InLove
2012-09-26 00:36:07-04:00	Garret Sparks	I only have one word for this video.. http://t.co/817QpkzC #Yeeeeep
2012-09-26 00:20:17-04:00	Garret Sparks	I love when people think I have the mental capacity of a baby carrot &amp; try to convince me of something completely illogical. #ImNotThatDumb
2012-09-26 00:02:19-04:00	Garret Sparks	@renaycormier #IKNOWRIGHT?
2012-09-25 22:36:07-04:00	Garret Sparks	So rattled @Bill_Nye_Tho is suspended. Guess that's what you get for trying to teach kids about comets and rubidium. @Bobbybigwheels9
2012-09-25 19:48:00-04:00	Garret Sparks	@Steedorf None, but I heard there usually are some.
2012-09-25 19:44:25-04:00	Garret Sparks	@Steedorf Please do. Low turnout today.
2012-09-25 19:43:41-04:00	Garret Sparks	@KayleePress1 Elmhurst, IL. #ItsInTheProgram
2012-09-25 19:36:10-04:00	Garret Sparks	@jgarp31 #SuperfanStatus
2012-09-25 19:35:42-04:00	Garret Sparks	@Trichard27 I'm embarrassed. Its Burgundy.
2012-09-25 14:14:16-04:00	Garret Sparks	So apparently everyone in my class has the plague.. #coughing #sneezing #Canthear
2012-09-25 03:07:27-04:00	Garret Sparks	@TreeBranch18 @katieclarko @stephlemke @Buttery_Blakes @jgarp31 @ECruicks18 PLEASE.
2012-09-25 02:56:29-04:00	Garret Sparks	@jgarp31 I'll miss you ):
2012-09-25 02:46:55-04:00	Garret Sparks	@jgarp31 you're an idiot.
2012-09-25 02:43:32-04:00	Garret Sparks	@katieclarko @treebranch18 @stephlemke @buttery_blakes @jgarp31 @ecruicks18 because you're a beauty #LemonheadFamily
2012-09-25 00:30:06-04:00	Garret Sparks	The Sleeman Centre should install escalators. #actually
2012-09-24 23:12:54-04:00	Garret Sparks	I'm going to pass out in this bath tub.. #Dontjudgeme #roughday #showerbath @brotherfinner
2012-09-24 22:56:28-04:00	Garret Sparks	Great day at practice. Can't wait for tomorrow morning. #gettingbetter #insanity
2012-09-24 12:41:16-04:00	Garret Sparks	The real dreams aren't the ones you have while you sleep. They are what you work for every day. #earlymornings #gettingbetter @zles94
2012-09-24 04:00:54-04:00	Garret Sparks	This is how I feel about @jgarp31 http://t.co/KWuOJr5V #BrotherToBrother #Prizza #ThatsCoooool
2012-09-24 03:58:59-04:00	Garret Sparks	@jgarp31 I love you though #ThatsWhatCounts
2012-09-24 03:35:18-04:00	Garret Sparks	@Jgarp31 @Bobbybigwheels9 Dr. Steve Brule is a man's man. #ForYourHealth
2012-09-24 03:15:40-04:00	Garret Sparks	@stjock29 #gaaprobs indeed. When's the Gryph's home opener? #UofGSuperfan
2012-09-24 02:00:41-04:00	Garret Sparks	Not the best day... That's for sure. At least the sun rises tomorrow and you get another shot at it, right? #StayPositive
2012-09-24 01:20:28-04:00	Garret Sparks	@OfficialDanP @Bobbybigwheels9 He joined the rugby team just so he could rugby.. #Classic #Priorities
2012-09-22 05:01:16-04:00	Garret Sparks	If there was any doubt in my mind what I was doing was wrong, it has now been completely and totally eliminated #thankyou
2012-09-22 04:16:29-04:00	Garret Sparks	@Buttery_Blakes dust.
2012-09-22 02:49:20-04:00	Garret Sparks	WowowowowowowowowowowowowowowowowowowOMG. #WOW #2pts
2012-09-21 19:58:17-04:00	Garret Sparks	@stephlemke @ECruicks18 What's a hope opener?
2012-09-21 17:49:47-04:00	Garret Sparks	"""@jgarp31: Shout out to my boys @GSparks40 and @spovo95 playing each other tonight #ohlstuds #betterscoreandcelly #hard"" #NoGoals #NoCellys"
2012-09-21 13:51:01-04:00	Garret Sparks	So excited to kick off the season tonight. Get to do it against good friend and @LemonheadHC liney @spovo95 too. #Bonus #HomeOpener
2012-09-21 03:33:11-04:00	Garret Sparks	@BrianJHuddle My favorite bands are Circa Survive, Dance Gavin Dance, ADTR, some Chiodos too. I like other stuff but those are my go-to's.
2012-09-21 03:27:17-04:00	Garret Sparks	@BrianJHuddle If you ever happen to be in Guelph when this song comes on in my car.. You'll know its me. #VolumeUp #WindowsDown
2012-09-21 03:21:32-04:00	Garret Sparks	@KlattNazty @Buttery_Blakes Buddy I was always cool. #YouShouldveKnown haha.
2012-09-21 03:00:00-04:00	Garret Sparks	Lets have some fun &amp; never change that for anyone, Try not to miss me when I'm gone. #DownfallofUsAll @Buttery_Blakes
2012-09-20 23:56:30-04:00	Garret Sparks	@KayleePress1 @GuelphStormBlog Boy I hope I don't disappoint.. I'll see what I can do.
2012-09-20 21:53:31-04:00	Garret Sparks	@sandra_dipauli Get rid of the egg.. #rookiemistake
2012-09-20 14:30:06-04:00	Garret Sparks	@SLofquist Idk what you're doing in your twitter pic, but I absolutely love it. #stickskills #silkyhands
2012-09-20 02:09:27-04:00	Garret Sparks	@stephlemke @jgarp31 #Agreed
2012-09-20 01:56:38-04:00	Garret Sparks	@StephLawa Sticking with the P4's. Just love them too much not to.
2012-09-20 00:32:45-04:00	Garret Sparks	Thought I was excited for @Storm_City season opener and then I saw the new #RBC warmup jerseys. #SoSick #CantWait #IWantOne
2012-09-20 00:15:48-04:00	Garret Sparks	@jgarp31 THATS IT. #FriendshipTerminated #ICantDoThisAnymore
2012-09-19 23:58:20-04:00	Garret Sparks	@brennanlove Oh yeah obviously haha.
2012-09-19 23:54:28-04:00	Garret Sparks	My traps are trying to mutiny @zles94 #somuchpain #nomorecleans
2012-09-19 23:35:48-04:00	Garret Sparks	I just want my new pads ): So sad they won't be here for another month. #depressedtweet
2012-09-19 12:26:45-04:00	Garret Sparks	@Kossyboy blame @Trichard27 #whereareyou?
2012-09-19 12:22:34-04:00	Garret Sparks	I'm actually digging this iPhone #hard the only challenge is keeping it in 1 piece #StoneHands #AccidentProne
2012-09-19 03:48:36-04:00	Garret Sparks	Can't wait for bus trips this year. Me and old man Cody McNaughton in the pit &amp; we're gonna crush seasons of Supernatural. #Pumped
2012-09-18 15:20:54-04:00	Garret Sparks	@Steedorf yep in War Mem #classic btw open hockey at the Uni rink every day...?
2012-09-18 15:20:19-04:00	Garret Sparks	@KlattNazty 2nd year here but taking 1st year classes haha. An home opener Friday it's hockey season come on out.
2012-09-18 15:05:22-04:00	Garret Sparks	@KlattNazty yeah I love this place! #knowledgeispower
2012-09-18 14:56:17-04:00	Garret Sparks	These Mayans went hard. Don't believe me? Do some research. Or just look at their pottery. #HumanSacrifice #HallucinogenicCigars #Knowledge
2012-09-18 14:44:35-04:00	Garret Sparks	I have to say these archaeologists of the 70's have absolute beauty mustaches. #AnthroMovieDay
2012-09-18 14:29:25-04:00	Garret Sparks	@tylerbertuzzi yaaa Bert. Good tilt yesterday try not to get beat up by @RFabbri9 again though.. #embarrassing
2012-09-18 13:30:52-04:00	Garret Sparks	@Poliziani9314 @justinauger20 somebody is going to have to come clean here..
2012-09-18 13:29:56-04:00	Garret Sparks	@jgarp31 @mvilardo9 sames #MV9er
2012-09-18 01:39:35-04:00	Garret Sparks	@LeahMichele @Kossyboy @Storm_City @brotherfinner @tylerbertuzzi ...Who are you..?
2012-09-18 01:04:55-04:00	Garret Sparks	@Kossyboy @LeahMichele @Storm_City @brotherfinner @tylerbertuzzi Hahah I'm about as fired up as Blake on a trip to Owen Sound #Notmuuuch
2012-09-18 01:00:26-04:00	Garret Sparks	@LeahMichele @Storm_City @Kossyboy @brotherfinner @tylerbertuzzi #ThatsAggressive
2012-09-18 00:50:23-04:00	Garret Sparks	@Buttery_Blakes HAHAHAHAHAHA.
2012-09-17 23:30:37-04:00	Garret Sparks	@hinch999 Lockout jokes aren't funny. #Insensitive
2012-09-17 23:25:43-04:00	Garret Sparks	@hinch999 Actually?
2012-09-17 22:11:56-04:00	Garret Sparks	@stephlemke @jgarp31 That's what i was saying to myself this entire time.
2012-09-17 17:42:29-04:00	Garret Sparks	Ever wonder what the toughest '95 in the O looks like in his free time? @tylerbertuzzi http://t.co/O5rdGAsC
2012-09-17 03:05:01-04:00	Garret Sparks	@Bobbybigwheels9 Aren't they already? #NERD.
2012-09-17 01:56:36-04:00	Garret Sparks	@hann_pearsall Who's that? #MyNameIsGarret
2012-09-17 01:28:46-04:00	Garret Sparks	@jgarp31 Only a select few people will find this even remotely funny. But I just died laughing. #ThatsDeath
2012-09-17 01:15:55-04:00	Garret Sparks	@hann_pearsall #aggressive.
2012-09-17 01:07:12-04:00	Garret Sparks	@stephlemke #MYLIFE
2012-09-16 22:45:39-04:00	Garret Sparks	"""Sparks? As in the goalie? I know you from NHL 12!! This is so cool..."" -Canadian border agent #IloveCanada"
2012-09-16 18:19:22-04:00	Garret Sparks	Chipotle burrito vs. @Trichard27 is turning into the battle of the century.. Haven't seen this much desire in a long time. Kids got heart.
2012-09-16 15:08:21-04:00	Garret Sparks	Finally got our warm up tune hosted #AboutTime http://t.co/SHeu5gkR Btw is there a lockout or something? #CouldntTell
2012-09-15 18:43:33-04:00	Garret Sparks	@hinch999 Go Dukes. That's all I gotta say.
2012-09-15 18:43:05-04:00	Garret Sparks	@Buttery_Blakes Pretty sure I already said a variation of this today you thief! Btw http://t.co/vSzGD4MP
2012-09-15 18:17:31-04:00	Garret Sparks	@hinch999 Low blow.
2012-09-15 17:13:39-04:00	Garret Sparks	@Marissa_Sparks Awww #SoCute. When are you guys visiting?
2012-09-15 16:54:37-04:00	Garret Sparks	"""If this doesn't make you want to buy a @CCMHockey #RBZ , we don't know what will! http://t.co/xl68p1cv"" My hometown shop doing big things!"
2012-09-15 16:53:35-04:00	Garret Sparks	Why does today feel like December 21st, 2012..? #Doomsday #Apocalypse #Lockout
2012-09-15 15:23:18-04:00	Garret Sparks	Back to back games? This is almost starting to feel like the regular season. #BoysOfFall
2012-09-15 14:50:43-04:00	Garret Sparks	@jgarp31 If your team says anything to you about it send them to me I'll let them know what's up.
2012-09-15 04:06:24-04:00	Garret Sparks	@stephlemke Seriously.. #Awks.
2012-09-14 18:04:21-04:00	Garret Sparks	If you were thinking of texting me or calling me for whatever reason, don't. Because my phone is broken. It ceases to exist. #Disconnected
2012-09-14 04:48:04-04:00	Garret Sparks	@jgarp31 #FreeJoey
2012-09-14 04:39:13-04:00	Garret Sparks	@jgarp31 Private? #SoSoft
2012-09-14 04:10:37-04:00	Garret Sparks	@Dan_Meagher You almost have to.. #13ONERS
2012-09-14 03:45:39-04:00	Garret Sparks	@Puckmagnet29 @Tendyprobs Haha not a chance what the heck is our goalie gonna wear during the season?
2012-09-13 03:21:45-04:00	Garret Sparks	@R_McGregor12 tie... #NotReally
2012-09-13 02:43:19-04:00	Garret Sparks	I don't mean to be confrontational, but Angels and Airwaves is better than whatever you're currently listening to.
2012-09-13 00:50:16-04:00	Garret Sparks	@stephlemke Sure thing.
2012-09-12 23:23:33-04:00	Garret Sparks	#WeCanKickItIf you like Hockey.
2012-09-12 05:47:58-04:00	Garret Sparks	@dwilson490 And i'm in the entire game..
2012-09-12 05:47:45-04:00	Garret Sparks	@dwilson490 And then you go on to bag my team 14-0.
2012-09-12 05:44:48-04:00	Garret Sparks	@mole_reebokgoal Any bullet holes?
2012-09-12 02:45:46-04:00	Garret Sparks	@C_TRAIN19 I'll make it happen.
2012-09-11 23:52:34-04:00	Garret Sparks	Best hockey practice I've ever had today. Probably because it consisted of running to the park and playing soccer. #TeamBuilding
2012-09-11 23:29:34-04:00	Garret Sparks	@Buttery_Blakes Sick bud #thanks.
2012-09-11 23:24:44-04:00	Garret Sparks	@Buttery_Blakes &lt;3 (: So wanna take a pic of me haha
2012-09-11 23:21:20-04:00	Garret Sparks	How am I looking in chell13 @Buttery_Blakes?
2012-09-11 23:20:34-04:00	Garret Sparks	@Nuttley4t3 Its a jersey T-shirt. So like $25? Like its just a Tshirt with my name and # on the back. A few players have them.
2012-09-11 23:18:16-04:00	Garret Sparks	So @Storm_City how can the good people of Twitter purchase items from Spyke's sports online..?
2012-09-11 21:28:21-04:00	Garret Sparks	Just got the good news. Sparks jersey shirts WILL be in Spykes Storm shop for the home opener... #Wow #BestSeller
2012-09-11 14:31:46-04:00	Garret Sparks	So why do teachers insist on telling their life stories? #ImHereForNotes #NobodyCares
2012-09-11 12:17:04-04:00	Garret Sparks	Flying the Stars and Stripes on my chest today. I'll never forget that day. #WeStandUnited
2012-09-11 12:12:20-04:00	Garret Sparks	Workout in the books. Possibly a hair cut at some point today. #NobodyKnows
2012-09-11 10:41:58-04:00	Garret Sparks	Morningggg Workoooout!!!!!! #AlrightAlright #IfYoureNotInYoureOut
2012-09-11 01:16:28-04:00	Garret Sparks	@Puckmagnet29 Haha those are custom jobs from Athletic Knit. Anything other than the real deal is just a replica.
2012-09-10 23:02:07-04:00	Garret Sparks	Hi.
2012-09-10 23:00:47-04:00	Garret Sparks	@maccer8 Ps miss you.
2012-09-10 23:00:39-04:00	Garret Sparks	@maccer8 Whatchu want bro?
2012-09-10 18:34:56-04:00	Garret Sparks	New giiiiiiitch. #FiredUp
2012-09-10 15:43:43-04:00	Garret Sparks	Having a day really heavy in science. #Learning #KnowledgeIsPower
